Site,Color_morph,Limb,Mass,Diameter,Height,SVL,Tail,Perch_type
A,Green,14.3,6.46,8,164,61.8,43.9,Other
A,Brown,12.3,5.82,18,151,57.1,42.2,Tree
A,Blue,10.5,4.29,36,130,49.1,25,Building
A,Brown,10.3,5.29,31,131,51.2,38.2,Tree
A,Brown,10.9,5.69,20,138,51.5,46.9,Shrub
A,Brown,10.4,5.84,25,137,45.3,59,Shrub
A,Green,11.1,5.91,7,138,49.7,47.6,Building
A,Brown,10,5.09,20,141,48,34.9,Tree
A,Brown,12.3,7.2,19,129,54.9,61,Tree
A,Brown,11.2,6.66,15,134,52.7,50.4,Tree
A,Blue,11,6.68,31,143,53.8,49.5,Shrub
A,Blue,12.1,5.67,35,150,50.8,51.7,Other
A,Green,11.7,7.28,10,145,56.5,80,Tree
A,Brown,10.6,6.55,19,133,49.9,56.6,Tree
A,Blue,10.8,6.02,30,148,50.1,57.9,Tree
A,Blue,11.4,5.72,32,134,50.7,48.8,Tree
A,Brown,10.8,5.64,24,143,52.5,33.7,Tree
A,Blue,10.1,5.4,27,133,48.2,45.7,Tree
A,Blue,10.6,5.53,36,134,46.1,50.3,Other
A,Blue,10.8,5.27,30,141,51.2,43.3,Tree
A,Brown,12.1,5.69,19,148,51.1,42.9,Tree
A,Brown,12.8,7.89,26,139,56,49.2,Tree
A,Blue,12.5,6.18,28,140,52.9,48.4,Tree
A,Brown,11.5,6.53,20,145,51.4,63.9,Tree
A,Blue,10.9,5.73,29,146,47,56.5,Other
A,Brown,12,6.18,26,143,54.6,54.7,Tree
B,Brown,13.7,7.57,23,162,67,73.8,Building
B,Green,14.4,7.75,8,174,68.8,65.4,Tree
B,Blue,13.8,7.61,35,163,63.5,69.7,Building
B,Green,15.2,8.27,14,188,67,50.6,Tree
B,Green,14.1,6.73,17,176,64.8,49,Tree
B,Blue,14.2,8.43,29,177,69.6,85.3,Tree
B,Green,14.3,13.3,9,179,68.3,74,Tree
B,Blue,14.4,7.71,33,182,65.5,59.6,Shrub
B,Brown,14.1,7.95,32,178,70.1,69,Tree
B,Green,13.7,7.6,6,176,67.6,66.9,Tree
B,Blue,15.8,7.79,32,184,68.8,56.3,Tree
B,Green,13.2,7.75,9,168,65.9,74.2,Tree
B,Green,14.5,7.78,18,169,65.1,63.5,Shrub
B,Brown,13.9,6.45,22,170,68.1,47.1,Tree
B,Green,14,8.29,10,173,65.3,66.4,Tree
B,Blue,13.2,6.56,34,175,65.2,58.6,Tree
B,Green,14.5,8.79,8,170,65.6,56.5,Tree
B,Blue,14.3,6.92,39,167,65.9,52.4,Other
B,Brown,14.3,6.77,21,184,65.1,55.1,Other
B,Brown,14.6,7.5,23,172,64.2,59.6,Tree
B,Green,13.4,7.25,6,168,65.2,61.2,Shrub
B,Brown,15.8,7.8,30,185,70.6,66.5,Tree
B,Brown,15.2,7.78,37,183,68.3,72.9,Other
B,Blue,14.5,7.73,31,183,67.5,62.8,Tree
B,Blue,15.9,7.74,34,194,71.5,68,Other
B,Brown,15.2,7.41,35,187,66.8,64.2,Tree
B,Brown,14.5,7.49,33,178,63.3,65.8,Shrub
B,Blue,14.1,8.98,39,168,69.7,93.2,Tree
B,Brown,14.7,7.41,25,184,68.6,45.6,Tree
B,Brown,13.6,7.42,24,172,63.8,56.1,Tree
B,Brown,15.1,7.07,25,176,66.8,63.2,Other
B,Brown,13.6,7.05,20,167,67,57,Tree
B,Brown,15.3,7.25,23,188,68.5,59.7,Tree
B,Green,14.1,5.49,8,180,69,34.6,Tree
B,Blue,15.5,7.7,31,180,68.2,60.5,Tree
B,Brown,13.2,6.99,34,171,63,61.9,Other
C,Blue,13.1,6.65,35,107,58.4,61.5,Tree
C,Brown,12.8,6.12,20,105,54.4,53,Tree
C,Green,11.3,7.12,11,99,55.1,63.6,Tree
C,Brown,11.5,6.4,24,97,54.7,55.6,Shrub
C,Brown,12.5,5.06,28,103,53.6,31.6,Tree
C,Blue,12.7,7.83,38,95,61.7,68.2,Other
C,Green,16,7.77,10,118,70.1,69.8,Tree
C,Blue,14.3,6.64,32,128,64.6,52.6,Tree
C,Brown,11.9,6.08,31,98,55.2,49.5,Tree
C,Green,11.5,7.34,7,109,55.9,78.4,Tree
C,Brown,12.3,5.64,23,90,60,38,Building
C,Brown,12.5,7.54,30,103,62.1,67.4,Tree
C,Brown,11.5,7.09,21,109,51.1,41.8,Tree
C,Brown,11.1,6.11,21,100,47.5,58.9,Tree
C,Green,11.2,5.53,8,98,55.3,45.1,Tree
C,Brown,15.1,7.47,23,109,68,58.9,Other
C,Blue,13.8,7.58,49,113,59.5,71.6,Tree
C,Brown,13.6,6.45,26,107,65.4,52.9,Other
C,Green,12.1,7.13,16,106,59.4,62.9,Tree
C,Green,13.8,7,10,117,64.9,59.9,Shrub
C,Brown,12.4,6.29,26,108,57.4,49.1,Tree
C,Blue,13.2,6.91,29,118,60.1,58.1,Tree
C,Brown,12.2,5.75,16,101,56.2,50.2,Tree
C,Green,11.6,7.11,14,103,55.4,64.9,Building
C,Brown,12.7,7.24,25,106,59.3,59.3,Shrub
C,Brown,13.2,6.96,26,100,56.9,56.2,Other
C,Green,14.4,7.95,9,102,63.4,70.4,Building
C,Blue,15.1,6.34,51,117,68.9,38.5,Building
C,Brown,12.5,6.45,26,104,59.9,54.1,Building
C,Green,12.8,6.36,4,116,57.7,59.1,Shrub
C,Green,11.9,5.62,15,101,52.1,41,Building
C,Blue,11.2,6.03,25,92,50.8,44.3,Building
C,Blue,10.5,5.96,30,95,47.7,53.5,Tree
C,Green,12.5,7.08,21,100,56.5,41,Tree
C,Green,13.6,7.66,11,103,61.5,79.9,Tree
C,Brown,11.1,6.07,29,105,50.8,53.7,Tree
D,Blue,14.8,8.44,28,193,69.8,74.8,Tree
D,Green,15.8,7.71,11,213,72.3,61,Tree
D,Blue,16.5,8.35,38,212,72.4,82.7,Building
D,Green,14.9,8.3,4,197,71.2,81.2,Tree
D,Green,16.6,7.44,4,217,75.1,70.1,Other
D,Brown,15.6,8.02,19,212,69.3,52.6,Tree
D,Brown,16.2,8.35,22,207,70.9,53.9,Building
D,Green,15.7,6.3,9,209,68.8,37.6,Shrub
D,Green,13.8,6.39,15,191,68.7,46,Tree
D,Green,15.5,8.81,13,210,76.7,89.9,Tree
D,Blue,15.8,6.92,30,210,72.3,49.6,Building
D,Green,16.7,8.61,8,236,78.1,63.3,Tree
D,Green,14.8,8.68,14,206,71.5,68.4,Tree
D,Brown,15.3,8.89,32,202,69.8,61.4,Tree
D,Brown,14.9,9.23,22,195,69.5,71.2,Tree
D,Brown,15.1,5.72,27,198,70.9,32.9,Tree
D,Blue,14.6,7.76,37,212,70.3,59.2,Tree
D,Green,15.2,6.89,5,203,66.7,58.2,Building
D,Green,15.7,7.98,12,216,71,70.4,Tree
D,Blue,15.2,7.85,35,206,70.8,74.3,Tree
D,Blue,15.6,7.89,38,214,74.5,66.7,Other
D,Brown,13.9,8.09,27,194,66.1,71.3,Tree
D,Green,15.9,7.99,6,201,72.4,66.5,Shrub
D,Blue,14.2,7.28,29,206,65.8,52.7,Tree
D,Brown,15,8,23,198,70.5,64.1,Building
D,Blue,14.1,7.82,39,188,67.6,68.4,Other
D,Brown,13.6,7.06,33,199,65.9,62.9,Tree
E,Blue,11.5,7.09,35,189,53.5,56.3,Tree
E,Blue,11.3,5.81,29,194,51.5,49.2,Shrub
E,Green,11.8,6.23,10,195,51.4,56.7,Tree
E,Green,11.1,7.21,20,199,50.6,55.8,Building
E,Green,11,6.59,14,194,51.9,50.1,Tree
E,Blue,12.1,5.45,33,195,52.2,40.6,Tree
E,Brown,11.7,5.51,22,201,50.2,52.1,Building
E,Blue,12.2,6.24,32,193,56.5,44.3,Other
E,Green,12.3,5.8,25,205,53.1,49.4,Other
E,Blue,11.7,5.8,34,196,49.7,21.1,Shrub
E,Green,11.1,5.63,21,193,54.2,45.9,Tree
E,Green,11.6,6.01,17,202,55.9,47.5,Tree
E,Green,13.1,6.93,10,213,56.3,67.1,Tree
E,Green,10.4,5.54,17,193,48.8,44.3,Tree
E,Green,12.4,6.95,8,205,52.9,61.6,Tree
E,Green,11.8,9.07,15,193,57.1,80.4,Tree
E,Brown,11.8,6.44,22,187,53.5,59.1,Other
E,Blue,12.7,5.27,33,201,54.3,36.2,Other
E,Blue,13,6.68,35,204,56.5,48.1,Building
E,Blue,12.4,6.38,32,205,55.9,45.5,Other
E,Blue,11,6.98,25,194,54.4,70.2,Tree
E,Blue,12.5,6.8,23,200,55,52.7,Tree
E,Blue,11.8,5.97,33,188,51.7,40.9,Tree
E,Brown,10.9,6.28,22,192,48.4,52.5,Tree
E,Brown,11,7.74,17,193,52.1,69.1,Tree
E,Green,10.9,7.13,9,204,50,68.7,Tree
E,Green,10.8,6.15,16,198,49.3,37.2,Tree
E,Green,10,6.21,15,194,48.6,64.8,Tree
E,Green,11.7,6.29,11,191,54.7,56.1,Shrub
E,Brown,11.6,6.27,26,194,54.7,50.9,Shrub
E,Blue,13.2,7.77,29,203,60.6,81.4,Tree
E,Green,11.6,6.27,12,195,49.8,53.6,Tree
E,Green,12.5,8.1,18,201,53.6,67.8,Building
E,Blue,11.7,5.45,20,198,52.3,42.5,Tree
E,Brown,11.5,5.3,23,201,54.4,42.7,Tree
E,Blue,11.5,5.47,35,186,54,38.6,Other
E,Green,11.9,5.66,15,196,55.4,47.7,Tree
E,Blue,12.7,7.66,31,192,57.2,68.3,Tree
E,Brown,11.3,5.99,27,194,51.3,61,Tree
E,Brown,11.2,5.14,27,185,50.9,44.3,Tree
E,Green,12.9,6.11,13,217,56.3,54.8,Tree
E,Green,12.3,7.15,4,208,55.5,74.7,Shrub
E,Green,11.1,7.2,14,186,54.2,62.7,Tree
E,Green,11,5.5,15,189,49.4,33.7,Shrub
F,Brown,13.5,7.92,24,170,61.2,60.1,Tree
F,Blue,13.2,5.82,26,164,57.6,51.1,Shrub
F,Blue,13.9,6.93,30,182,60.9,53.7,Tree
F,Brown,12.7,5.61,24,180,60.1,32.8,Building
F,Blue,12.6,6.49,33,185,54.9,54.1,Other
F,Blue,13.3,7.41,30,170,59.7,48.7,Tree
F,Brown,13.3,8.13,28,180,58.2,76.7,Shrub
F,Brown,12.6,7.01,24,167,60.8,59.8,Other
F,Blue,10.1,5.68,25,152,50.4,48.7,Building
F,Blue,13.3,5.98,30,181,60,53.3,Tree
F,Green,12.5,6.04,17,174,55.8,48.3,Tree
F,Green,12.7,6.71,11,169,59.1,56.3,Tree
F,Brown,11.6,6.12,25,171,54.7,59.5,Building
F,Brown,12.7,6.54,23,170,62.2,57,Tree
F,Green,12.6,6.55,6,168,57.5,55,Tree
F,Green,13.1,6.31,11,180,61.1,54,Building
F,Blue,14,8.37,40,178,61.6,61.6,Other
F,Blue,12.1,6.34,30,167,58.7,51.3,Tree
F,Brown,11.7,9.31,21,164,56.5,52.4,Tree
F,Blue,13.6,6.57,33,178,59,59.8,Tree
F,Brown,12.1,7.2,25,172,60,49,Tree
F,Green,12.5,7.25,17,182,59,57,Building
F,Green,12.7,7.17,17,171,56.7,59.2,Building
F,Blue,13,6.92,37,165,60.4,63.6,Tree
F,Blue,11.4,5.88,27,159,55.9,46.5,Tree
F,Blue,13.1,6.72,43,183,61.2,59.5,Tree
F,Brown,14,6.98,25,170,63.9,55.5,Tree
F,Brown,12.4,8.49,20,170,59.6,53.8,Tree
F,Brown,11.2,5.43,23,167,53,42,Building
F,Brown,13,7.66,14,178,58.6,62.7,Tree
F,Green,13.3,7.47,12,180,60.5,45.6,Building
F,Brown,13.1,7.09,16,174,60.4,45.3,Building
F,Green,12.3,6.96,13,165,58.3,40.2,Other
F,Brown,12.8,6.99,22,170,58.3,47,Tree
F,Brown,12.8,6.13,24,174,55,51.6,Other
F,Blue,13.4,7.47,44,182,60.8,58.5,Tree
F,Brown,12.3,5.72,22,172,53.6,40.8,Tree
F,Brown,13.2,7.92,24,176,61.2,63,Tree
F,Blue,13.1,6.72,41,171,60.5,58.3,Tree
F,Brown,12.3,7.05,24,170,60.6,52.6,Tree
F,Blue,13.4,7.55,31,185,58.6,57.3,Tree
F,Brown,12.7,7.17,17,167,58.6,69.4,Tree
F,Brown,13.5,7.26,21,176,62.2,63.1,Tree
F,Blue,12.3,7.25,34,172,59.4,65,Tree
G,Brown,16.9,7.58,27,151,76.5,58.8,Tree
G,Blue,12,6.48,30,130,57.9,54.2,Other
G,Blue,14.2,6.93,37,141,69.2,53.7,Tree
G,Green,14.6,7.69,17,146,63,69.4,Building
G,Brown,13.8,7.6,22,138,63,69.4,Tree
G,Brown,12.1,6.52,22,133,58.4,51.1,Building
G,Blue,15,8.36,41,152,65.6,42.9,Other
G,Blue,14,9.14,35,145,62.1,57.2,Other
G,Brown,13.1,7.46,18,140,64.7,61.7,Shrub
G,Brown,11.3,7.95,22,127,55.3,75.5,Building
G,Brown,12.3,7.43,19,127,61,73.4,Tree
G,Brown,13.6,7.44,27,134,63.5,68.6,Tree
G,Green,14.5,7.03,14,138,62.5,57.1,Tree
G,Blue,13.9,8.59,38,141,68.6,70.3,Shrub
G,Green,12.2,6.1,4,130,53.7,58.6,Tree
G,Blue,14.5,6.72,29,137,65.3,40,Tree
G,Green,11.4,5.61,6,131,52.2,42.1,Building
G,Brown,14,6.65,28,146,65,55.5,Tree
G,Brown,15.3,8.1,26,150,68.7,73.2,Tree
G,Blue,15.6,6.54,38,153,71.2,46,Tree
G,Brown,11.6,6.67,23,134,56.5,50.4,Tree
G,Brown,14.6,6.91,33,145,66.5,50.7,Shrub
G,Green,12.5,6.78,13,128,59,54.2,Tree
G,Brown,14.5,8.36,29,142,68.4,81.1,Tree
G,Green,15.6,7.29,6,144,71.4,53,Tree
G,Brown,16,8.51,29,166,71.5,70.1,Building
H,Green,10.1,8.93,21,165,44.1,70.7,Shrub
H,Green,12.9,5.92,21,165,56.9,52.9,Tree
H,Green,11.9,6.75,13,176,57.4,43.6,Tree
H,Green,10.6,6.76,10,168,52,52.7,Tree
H,Brown,11,5.12,21,168,54,39.8,Other
H,Green,11.8,7.25,4,173,53.7,59.7,Other
H,Brown,12.3,6.82,15,176,54.7,65.4,Other
H,Brown,13.8,5.87,38,178,60.1,46.2,Building
H,Blue,10.4,4.96,37,174,43.3,40,Shrub
H,Blue,11.9,6.18,31,156,53.5,56.7,Other
H,Brown,12.1,6.31,16,174,51.4,60.9,Building
H,Green,12.5,5.56,11,177,54.4,43.4,Tree
H,Green,10.8,4.99,6,166,47.8,33,Tree
H,Green,12.1,6.49,11,179,54.7,54.5,Other
H,Blue,12.7,6.61,32,183,57.9,54.6,Shrub
H,Green,12.8,6.77,6,166,58.4,61.3,Tree
H,Blue,9.4,4.42,28,161,40.3,41.5,Tree
H,Green,10.2,6.59,9,167,49.6,62,Tree
H,Blue,11.6,7.19,28,179,48.4,51.8,Building
H,Blue,12.1,8.63,34,176,54.8,56,Other
H,Brown,12.3,6.5,25,182,57.1,51.3,Tree
H,Green,9.7,6.27,11,160,47.2,42.3,Building
H,Green,12.9,8.66,14,181,56.6,63.8,Tree
H,Blue,12.4,6.91,32,177,53,42,Tree
H,Blue,10.7,6.81,27,173,44.9,66.8,Tree
H,Green,12.6,6.99,8,181,56.8,63.1,Tree
H,Brown,10.2,5.72,25,167,50.2,40.6,Building
H,Green,9.3,4.82,14,150,44.5,43.7,Tree
H,Blue,11.4,5.39,30,171,47.3,56,Other
H,Green,11.1,6.14,14,175,50.1,57,Building
H,Blue,10,5.98,21,172,48.6,54.2,Tree
H,Brown,11.9,6.52,26,177,50.1,54.8,Other
H,Brown,12.1,6.72,15,181,55.4,62.7,Other
H,Green,11.4,5.42,17,166,51.7,44.6,Other
H,Green,11.7,6.28,21,181,50.6,51,Shrub
H,Brown,11.1,7.28,17,167,50.8,31.4,Tree
H,Blue,11.6,6.45,29,169,55.8,43.4,Tree
H,Brown,13,7.06,26,179,63.9,56.4,Tree
H,Green,11.2,6.42,12,167,55.8,48.6,Tree
H,Green,12.3,5.24,6,174,51.8,40.5,Tree
H,Brown,10.2,6.17,18,175,44.3,59,Shrub
H,Green,13,7.61,13,175,57.9,50.2,Tree
I,Green,12.4,7.13,16,138,54.9,62.5,Tree
I,Green,12.4,7.14,14,133,57.3,65.9,Tree
I,Green,13.8,6.4,5,147,61,51.6,Tree
I,Green,13.5,7.79,16,143,61.2,64.4,Tree
I,Blue,12,6.18,34,129,53.9,45.2,Shrub
I,Blue,12.3,6.73,39,141,58.8,49.4,Other
I,Brown,14.5,7.08,25,145,66.2,47.6,Tree
I,Blue,11.3,6.36,31,126,55.7,40.8,Other
I,Blue,13.4,7.25,34,130,60.6,64.9,Other
I,Blue,13.2,6.48,31,139,62.5,51.9,Tree
I,Brown,12.4,6.42,19,129,54.2,43.6,Tree
I,Green,13.2,7.04,19,143,57.9,62.1,Shrub
I,Green,11.9,6.9,14,143,56.4,65.5,Other
I,Blue,12.7,8.46,32,149,58.5,65.9,Tree
I,Brown,13.1,6.23,26,139,60.8,51.9,Tree
I,Brown,11.1,6.23,29,125,52.7,60.9,Tree
I,Brown,13.3,6.41,25,139,59.1,47.5,Tree
I,Brown,13.7,7.82,22,144,66.7,72.8,Shrub
I,Green,11.5,5.95,23,126,48.1,52.7,Tree
I,Green,10.1,5.43,12,122,48.7,48.2,Shrub
I,Green,11.3,5.48,21,125,52,47.1,Other
I,Green,12.9,7.53,11,137,57.5,66.8,Shrub
I,Green,11.5,5.93,24,128,48.4,41.1,Tree
I,Blue,14,6.2,34,126,64.4,45.4,Tree
I,Brown,14.1,8.54,33,141,64.9,81.3,Tree
I,Blue,12,5.64,21,132,54.4,51.7,Shrub
I,Green,11.2,6.26,16,140,53.7,44.6,Tree
I,Green,13.2,6.33,4,148,56.7,44.1,Tree
I,Brown,11.4,5.61,22,136,54.6,46.7,Tree
I,Green,12.5,6.62,11,133,59.2,58.9,Building
I,Brown,12.3,8.54,28,136,61.3,53.4,Tree
I,Brown,10.7,5.06,25,118,50.7,34.7,Shrub
I,Blue,11.5,6.03,28,135,50.6,48.5,Tree
I,Brown,13,6.81,20,128,55.9,74.4,Shrub
J,Green,16.7,8.71,3,156,75.1,77.1,Other
J,Blue,16.6,8.1,41,140,74.3,65.1,Tree
J,Green,16.5,9.27,9,161,78.2,78.4,Shrub
J,Brown,15.5,8.15,30,156,74.5,58.5,Building
J,Green,13.9,7.63,12,133,68.9,74.3,Tree
J,Blue,15.3,8.69,39,151,73.4,68.1,Shrub
J,Green,13.8,7.9,12,143,66.2,71.2,Building
J,Green,15.6,8.69,7,159,70.9,68,Building
J,Green,15.2,8.02,7,137,72.4,64.2,Shrub
J,Blue,15.5,8.04,33,145,71.5,67.9,Shrub
J,Blue,15.7,7.42,40,158,74.4,60.9,Tree
